region,month_date,alpha,market,mining_ps,lifestyle
NORTH WEST,2006-02-01,0.4879603333393067,0.06136068077306012,0.06998729160044255,0.10586482655205791
NORTH WEST,2006-03-01,0.49081812889606596,0.058108835144244426,0.07233598690299267,0.10414975436625463
NORTH WEST,2006-04-01,0.4937558528312869,0.05528392200162031,0.0741091388165703,0.10220687670854608
NORTH WEST,2006-05-01,0.49671979459642635,0.05297720893787917,0.07550627063884584,0.10023766276634154
NORTH WEST,2006-06-01,0.4983784443313977,0.05098794650819922,0.07508702047017428,0.0982212575264002
NORTH WEST,2006-07-01,0.5002891505532221,0.04937762623958841,0.07429192503746884,0.09596883807611215
NORTH WEST,2006-08-01,0.5027530050957549,0.048188392569245904,0.07409293347767158,0.09381645683083653
NORTH WEST,2006-09-01,0.5056714187374368,0.047026879474270554,0.07413289939675596,0.09157008389079309
NORTH WEST,2006-10-01,0.5098386275511338,0.04549213763347785,0.0743777023605158,0.08855050832135997
NORTH WEST,2006-11-01,0.5147710755759961,0.043966659792053664,0.07518584855180825,0.08539160065113735
NORTH WEST,2006-12-01,0.5200003435121818,0.04261136234037006,0.07625739770551988,0.08229397213188906
NORTH WEST,2007-01-01,0.5264207999193944,0.04125892535754322,0.0776645579439384,0.0787019186516997
NORTH WEST,2007-02-01,0.5333043237404685,0.04001861026948531,0.07864668991268522,0.07477748004372382
NORTH WEST,2007-03-01,0.5411224837308511,0.03883254837927704,0.07923086546875245,0.07017834483429826
NORTH WEST,2007-04-01,0.5501575311235761,0.03762122773707007,0.07957541848676129,0.06487759587403992
NORTH WEST,2007-05-01,0.5605407684255502,0.03662051389395244,0.08019448946787847,0.059089042431713756
NORTH WEST,2007-06-01,0.5716887574311283,0.03555433977144489,0.0805940932535536,0.052923904977008246
NORTH WEST,2007-07-01,0.5842879605311033,0.03439325516061276,0.08075859259364203,0.04606478373108694
NORTH WEST,2007-08-01,0.5966731534388982,0.032945627316347294,0.08007896220537851,0.03919822370112628
NORTH WEST,2007-09-01,0.6083309105318467,0.031540236295352866,0.0790457326711809,0.03275125540966442
NORTH WEST,2007-10-01,0.6205671953555697,0.03003711145361058,0.07760080433640265,0.026065053733405334
NORTH WEST,2007-11-01,0.6330992403082422,0.028402676288733435,0.07598150471672814,0.019439679586143482
NORTH WEST,2007-12-01,0.6455284539530525,0.026696566217441854,0.07420670969328726,0.01303731152600643
NORTH WEST,2008-01-01,0.6574508857445112,0.024969483005919377,0.0722247530937474,0.007072947181604655
NORTH WEST,2008-02-01,0.6691381591653158,0.02299753939493896,0.06969760975477962,0.001412919647823167
NORTH WEST,2008-03-01,0.6800107990853601,0.02105831431647343,0.06703330747210473,-0.0035655874265443834
NORTH WEST,2008-04-01,0.6917281022971571,0.01909151478277928,0.06400339237065017,-0.008665199196671147
NORTH WEST,2008-05-01,0.7032388944614225,0.0171398131586532,0.060623130392553494,-0.013402487708478007
NORTH WEST,2008-06-01,0.7135476971052153,0.01535840972084528,0.05723552817354379,-0.01729966123202464
NORTH WEST,2008-07-01,0.7224770280171544,0.013999465537379097,0.054034959367216244,-0.020379104354224804
NORTH WEST,2008-08-01,0.7299354317625267,0.013009935505504002,0.051114067520914144,-0.022607152169337
NORTH WEST,2008-09-01,0.736977077924839,0.012118207476623573,0.047964232484096335,-0.02428340916539688
NORTH WEST,2008-10-01,0.7426143048018929,0.01147538891080873,0.04510845433972056,-0.025173058874946138
NORTH WEST,2008-11-01,0.7471316069840601,0.010962779204117964,0.04262705817121466,-0.02557253723273366
NORTH WEST,2008-12-01,0.750877200639317,0.010396893031699904,0.04003374141969531,-0.025264627865262988
NORTH WEST,2009-01-01,0.7546664558136238,0.009937512399897586,0.037622793003521324,-0.02501007552516521
NORTH WEST,2009-02-01,0.7584145580787403,0.009622480599093909,0.03549698069148925,-0.024834647915120446
NORTH WEST,2009-03-01,0.7614113179062658,0.009259545764582558,0.033320700991077666,-0.02427405454101902
NORTH WEST,2009-04-01,0.7643725060084897,0.008936656360533155,0.03135169337868433,-0.023796572724225234
NORTH WEST,2009-05-01,0.7675085684619308,0.008570932413658418,0.029409629779254935,-0.02342077017152542
NORTH WEST,2009-06-01,0.7708226431167099,0.0082288281427112,0.02744930685692539,-0.022992824039853733
NORTH WEST,2009-07-01,0.7738138959389584,0.007771765861178321,0.025268367393969277,-0.022164935560527076
NORTH WEST,2009-08-01,0.7766501196792512,0.007385847115586775,0.02324099068898605,-0.021345880943581048
NORTH WEST,2009-09-01,0.779965331440131,0.006918916722237469,0.020872346040847797,-0.02030275116191228
NORTH WEST,2009-10-01,0.7838784503379126,0.006493968903185202,0.018476488309142728,-0.019431598758858776
NORTH WEST,2009-11-01,0.7885336042351597,0.006005566353001894,0.015699046844129056,-0.018329334943749193
NORTH WEST,2009-12-01,0.793166751372742,0.005645232159717191,0.013354708519301832,-0.017575487751095905
NORTH WEST,2010-01-01,0.7978074828978351,0.005585013384334534,0.011742857378856542,-0.01768203278769457
NORTH WEST,2010-02-01,0.8029198382446014,0.005515483758763533,0.010017879955134737,-0.017885789282554448
NORTH WEST,2010-03-01,0.807495067661394,0.005507333847546016,0.00860937045840093,-0.018292837198530056
NORTH WEST,2010-04-01,0.8114875310563321,0.0055405843790848446,0.00747785427252911,-0.018868877699774363
NORTH WEST,2010-05-01,0.8152127329335319,0.005441085271536595,0.006205031780512618,-0.019016330067678448
NORTH WEST,2010-06-01,0.818672290767407,0.005220526597240233,0.004839980086382011,-0.018767695491764155
NORTH WEST,2010-07-01,0.8218765888123708,0.0050421079411498565,0.0036795443423088023,-0.018679440504690416
NORTH WEST,2010-08-01,0.8251106978673162,0.004877414868784808,0.0025798750578563553,-0.018687280758992043
NORTH WEST,2010-09-01,0.8290863885323967,0.004827359830967489,0.0014917032919663118,-0.01925453303097964
NORTH WEST,2010-10-01,0.8331605738845602,0.004788259594078896,3.9263330529482103e-4,-0.019792395921505775
NORTH WEST,2010-11-01,0.8371314192529318,0.004820490297830987,-5.927027817047945e-4,-0.020550991811089037
NORTH WEST,2010-12-01,0.8407323410107317,0.004889403077225497,-0.0014512344685059277,-0.021314462930396693
NORTH WEST,2011-01-01,0.8445106059439506,0.004996765855238394,-0.002308534595093109,-0.02222433713633185
NORTH WEST,2011-02-01,0.847802874103202,0.004978138892054445,-0.0031093036268301155,-0.022570812768285882
NORTH WEST,2011-03-01,0.8511143541586371,0.004898632759958763,-0.0038965794221407462,-0.022677985561571745
NORTH WEST,2011-04-01,0.8541879921627129,0.0048138709130860335,-0.004578283694537401,-0.022739224670614937
NORTH WEST,2011-05-01,0.8572060272075714,0.0047238416146662,-0.0051898632572239915,-0.022895868457463206
NORTH WEST,2011-06-01,0.8600634317978049,0.004454381706896058,-0.005613471394405919,-0.022186839823471926
NORTH WEST,2011-07-01,0.8625937878214353,0.004122921524129171,-0.005795045925975316,-0.021194953328580367
NORTH WEST,2011-08-01,0.8647942566054355,0.003829318777366605,-0.00588783020299653,-0.020273144735394356
NORTH WEST,2011-09-01,0.8667520991125403,0.0035698982004430746,-0.005889038740686309,-0.019410776807908488
NORTH WEST,2011-10-01,0.8687528463335674,0.0033749431174477772,-0.005935635291368331,-0.01875916331472347
NORTH WEST,2011-11-01,0.8709300753051922,0.003261330958848648,-0.006113874842407864,-0.018485808436084328
NORTH WEST,2011-12-01,0.8729133604736207,0.003202742228400444,-0.006299706283285314,-0.018429135662993118
NORTH WEST,2012-01-01,0.8746682818602531,0.0032192314231856752,-0.0065452970783648565,-0.018666154204390804
NORTH WEST,2012-02-01,0.8764160325405215,0.0032009768220490693,-0.006733417297847808,-0.01871987399688735
NORTH WEST,2012-03-01,0.8780987822920067,0.0031171575060707072,-0.006776785504212916,-0.01837561695440237
NORTH WEST,2012-04-01,0.8798516070092507,0.003043503769048746,-0.006813586756919015,-0.018067967146554762
NORTH WEST,2012-05-01,0.8814305882103067,0.0030378836254163957,-0.006934444866772419,-0.018124354492655287
NORTH WEST,2012-06-01,0.883052861725376,0.003050295054072,-0.007090076725965628,-0.01829997716530853
NORTH WEST,2012-07-01,0.8844964122874195,0.003121733219898349,-0.007279198125301004,-0.018686223672322828
NORTH WEST,2012-08-01,0.8863476435515963,0.003152272553042201,-0.007345341437939211,-0.01880006196628113
NORTH WEST,2012-09-01,0.8882319859503698,0.0031658663214711356,-0.007260912242327453,-0.01865194240356301
NORTH WEST,2012-10-01,0.89002440791012,0.0031712717322852674,-0.007089577904403757,-0.01840713160956035
NORTH WEST,2012-11-01,0.8917323732864533,0.0032227133641057077,-0.007032889574815669,-0.018366180691530874
NORTH WEST,2012-12-01,0.8934157441605477,0.0033056830653217387,-0.006972565244695564,-0.018517882036636946
NORTH WEST,2013-01-01,0.8950968073019359,0.0034220512366743097,-0.006923820347876904,-0.018744930990640975
NORTH WEST,2013-02-01,0.8970959676619629,0.0035676644500112673,-0.006845440107980464,-0.018900977007579416
NORTH WEST,2013-03-01,0.898947961854052,0.0037023450686061742,-0.006677492864366658,-0.019050687225762107
NORTH WEST,2013-04-01,0.9007221143961216,0.003881706533158286,-0.006596120271414103,-0.019460996316747404
NORTH WEST,2013-05-01,0.902251226714561,0.0039663222395765725,-0.006450150346914714,-0.019551357590892954
NORTH WEST,2013-06-01,0.9040358403440442,0.004045381016673342,-0.006332687727060119,-0.019659287180305865
NORTH WEST,2013-07-01,0.90596242635074975,0.004094126159701673,-0.006230910159864909,-0.01975402698248989
NORTH WEST,2013-08-01,0.9081611869946244,0.004148739757917018,-0.006177761189872855,-0.019777098716566723
NORTH WEST,2013-09-01,0.9105704878000033,0.004219393392160849,-0.006115440195165539,-0.019705669042820156
NORTH WEST,2013-10-01,0.9133451512168974,0.004289131012162218,-0.006108368808504374,-0.019473080278017422
NORTH WEST,2013-11-01,0.9164523256505938,0.004320953321719243,-0.00611343230707433,-0.01889790099553364
NORTH WEST,2013-12-01,0.9201446926757931,0.004321818344760685,-0.006131496938155789,-0.01796022183585314
NORTH WEST,2014-01-01,0.9237577048776627,0.004390263482575555,-0.006190162025400908,-0.017254392314871626
NORTH WEST,2014-02-01,0.9269504635369263,0.004416312207792415,-0.006211611988160375,-0.01643079852439873
NORTH WEST,2014-03-01,0.9306571351800512,0.004240774730013276,-0.006040480942791519,-0.014765415332583685
NORTH WEST,2014-04-01,0.9346547329124403,0.004131970528876101,-0.006015846994751303,-0.013130619744215182
NORTH WEST,2014-05-01,0.9388303983419638,0.004033507754463516,-0.006026875309371571,-0.011544483088850798
NORTH WEST,2014-06-01,0.9428303653939308,0.003952987965375685,-0.006110228299591404,-0.010277083130605177
NORTH WEST,2014-07-01,0.9467083735578641,0.003724375026798061,-0.005880740314756329,-0.008870343513597858
NORTH WEST,2014-08-01,0.9505212324792656,0.0035089077464751975,-0.005653896338283389,-0.007567574649380146
NORTH WEST,2014-09-01,0.9544373476830899,0.0033346066676845135,-0.005486962140307446,-0.006344837340252587
NORTH WEST,2014-10-01,0.9582844532686475,0.0032990888053374768,-0.005572419810080282,-0.005510648770908704
NORTH WEST,2014-11-01,0.9620745295922719,0.0033078140231883576,-0.005708761039833457,-0.0047247072513969465
NORTH WEST,2014-12-01,0.9657525003214483,0.003390659109558933,-0.005990931890297145,-0.0040916781244242865
NORTH WEST,2015-01-01,0.9691036101728338,0.0036244656214491503,-0.006557567926677148,-0.0037939388201017076
NORTH WEST,2015-02-01,0.9723095185677477,0.0039200627047114,-0.007345730200912085,-0.0038175330057926182
NORTH WEST,2015-03-01,0.9756669961421714,0.004268082973113065,-0.008348461804397375,-0.0040213464366842715
NORTH WEST,2015-04-01,0.978879751968755,0.0045772062263435285,-0.00933854732023503,-0.004345004331976379
NORTH WEST,2015-05-01,0.9820504062389823,0.004820400442621722,-0.010202995367197864,-0.004720243385870922
NORTH WEST,2015-06-01,0.9854311685815167,0.004985339083613766,-0.010997428129028515,-0.005038250867616678
NORTH WEST,2015-07-01,0.9888042041543865,0.005146856397110051,-0.01180698535285954,-0.0053410848050714985
NORTH WEST,2015-08-01,0.9918951249487031,0.0052840825568478906,-0.012480643258612659,-0.005656014621065994
NORTH WEST,2015-09-01,0.9944400378208199,0.005490644283965251,-0.013266764167293292,-0.006076663264958896
NORTH WEST,2015-10-01,0.9969027259194891,0.005708885215963787,-0.014017452418860295,-0.006412311590752784
NORTH WEST,2015-11-01,0.9992863195144809,0.005914397750797867,-0.014770854130564963,-0.006641848501370542
NORTH WEST,2015-12-01,1.0012013323779436,0.005962554618347811,-0.015097006309304334,-0.006624845662648332
NORTH WEST,2016-01-01,1.0028675428585752,0.006001695563899573,-0.015388116114659248,-0.006508522749038228
NORTH WEST,2016-02-01,1.0043789969514878,0.005904779273179602,-0.015267629354455832,-0.006266827540509537
NORTH WEST,2016-03-01,1.0053940912411752,0.005736649042275281,-0.014887682902102626,-0.006081297180392859
NORTH WEST,2016-04-01,1.0061766055404522,0.005532006229854451,-0.014370659561356847,-0.005940955654314664
NORTH WEST,2016-05-01,1.0068275993107356,0.0053308546782066795,-0.013887909628585441,-0.0058845461505905965
NORTH WEST,2016-06-01,1.007606011910911,0.005074821597648434,-0.013289506551420516,-0.005732666937849176
NORTH WEST,2016-07-01,1.0086455280348565,0.004802823381294074,-0.012745001386036774,-0.005553487083899024
NORTH WEST,2016-08-01,1.0101254142385465,0.00452577162078166,-0.01229718722131124,-0.00530101585319709
NORTH WEST,2016-09-01,1.0117324924166744,0.0042336426322826,-0.011826780927518162,-0.0050189824818967
NORTH WEST,2016-10-01,1.0133295170177388,0.0039803299394711895,-0.011459129787917974,-0.004777540955681771
NORTH WEST,2016-11-01,1.0149996993433774,0.003801586109501226,-0.0113082529480809,-0.004541546333322691
NORTH WEST,2016-12-01,1.0166543540081725,0.003623143162484598,-0.011104821528006563,-0.004304882019420114
NORTH WEST,2017-01-01,1.0183564727542747,0.0034561818253886125,-0.010891059714996027,-0.004078110391955085
NORTH WEST,2017-02-01,1.0200889656506889,0.0032822136151418853,-0.010652396045854983,-0.0038857748259713645
NORTH WEST,2017-03-01,1.0220384736295827,0.0030804146722646503,-0.0103335508710477,-0.0036586564795229094
NORTH WEST,2017-04-01,1.0238440318574402,0.0028774311781822265,-0.009977118704102684,-0.00346565494612938
NORTH WEST,2017-05-01,1.0255273840590238,0.0026477178715823965,-0.009492489326571301,-0.003219799243076617
NORTH WEST,2017-06-01,1.0270105204622613,0.0024149692394439576,-0.008945856522056176,-0.0029939113064116505
NORTH WEST,2017-07-01,1.0284996479134885,0.002202312062226357,-0.008387421298314131,-0.0027440389337038177
NORTH WEST,2017-08-01,1.0297593047408897,0.00201860842850566,-0.007870419042756415,-0.0025436353340070115
NORTH WEST,2017-09-01,1.0311264786823788,0.0018401145582638905,-0.007323451206358749,-0.002299124631791741
NORTH WEST,2017-10-01,1.0326956141238939,0.0016598224775534103,-0.006735810246165384,-0.0020651123913556016
NORTH WEST,2017-11-01,1.034381202663992,0.0015162548239783902,-0.006285979394251898,-0.0018718624964884983
NORTH WEST,2017-12-01,1.0360771381022218,0.001433069296582686,-0.006026863533029155,-0.001751328621292728
NORTH WEST,2018-01-01,1.037830467648416,0.0014061338220048574,-0.0059398205947345595,-0.0016873867362100403
NORTH WEST,2018-02-01,1.0393954047597151,0.001435275008549409,-0.006033520434671274,-0.0016693390655479264
NORTH WEST,2018-03-01,1.0410255851812653,0.0014796423264790478,-0.0061458733453802076,-0.001689073786184877
NORTH WEST,2018-04-01,1.0424950286105508,0.0015220257288486054,-0.0062370893371932485,-0.001696439225744896
NORTH WEST,2018-05-01,1.0443950169987741,0.0014641384620460217,-0.0059204372899349786,-0.0016119709925306554
NORTH WEST,2018-06-01,1.046103129342735,0.0014302462609655719,-0.005694103074795337,-0.0015666664835021187
NORTH WEST,2018-07-01,1.047810537144387,0.0014013498851387512,-0.005495831551463388,-0.0015376044477854293
NORTH WEST,2018-08-01,1.0494327959507717,0.0013920959513259905,-0.005339233305976401,-0.0014784177878329713
NORTH WEST,2018-09-01,1.050972858216939,0.0013990425268830837,-0.005231374929819528,-0.0013905911201872393
NORTH WEST,2018-10-01,1.0523737358592926,0.001419258375746729,-0.005178809157513828,-0.0012759249668123117
NORTH WEST,2018-11-01,1.053878587604028,0.0014394688743836154,-0.005128847045934804,-0.0010997036715350809
NORTH WEST,2018-12-01,1.0553623619790578,0.0015030116436674356,-0.005261567229154088,-8.528657742681402e-4
NORTH WEST,2019-01-01,1.0568889135440558,0.001605003031230305,-0.005522748475289638,-5.188861657524108e-4
NORTH WEST,2019-02-01,1.0588645140451454,0.001647059466399309,-0.005504370415142346,-1.256001700783744e-4
NORTH WEST,2019-03-01,1.06140751263929,0.0016461487156449717,-0.005282566677316454,3.5648209132973184e-4
NORTH WEST,2019-04-01,1.0637951934023657,0.001678352285741401,-0.005248735812111997,8.336968220334321e-4
NORTH WEST,2019-05-01,1.0659003795133397,0.0017112504680894453,-0.005242167950523388,0.001232592192892979
NORTH WEST,2019-06-01,1.0680138858616173,0.0017618897952322832,-0.005295109227743201,0.0016193193325591212
NORTH WEST,2019-07-01,1.0703867561458786,0.0017713529074235663,-0.005137221232216174,0.0019072543880734088
NORTH WEST,2019-08-01,1.0727117614620367,0.001785072650773306,-0.005001351633301307,0.0021272022164292976
NORTH WEST,2019-09-01,1.0750114640143387,0.0018438041281853364,-0.0050403262364198,0.002349978537309537
NORTH WEST,2019-10-01,1.0770614228518653,0.0019621265973208883,-0.0052356863057781864,0.0025807655304501908
NORTH WEST,2019-11-01,1.07902508014576,0.0021045909222810926,-0.005500018304953936,0.0028022850810240207
NORTH WEST,2019-12-01,1.0809665755799298,0.002294808077276505,-0.005906102671067558,0.003106875549610389
NORTH WEST,2020-01-01,1.0828245322554022,0.0025896292160433863,-0.006588938421391397,0.0034556801736164186
NORTH WEST,2020-02-01,1.0845226031247195,0.002967886135948592,-0.0075035831773326775,0.0038070902319593453
NORTH WEST,2020-03-01,1.086280035130426,0.0034063297981447548,-0.008640430146217752,0.004456284977430714
NORTH WEST,2020-04-01,1.088372492699506,0.003853383993571411,-0.009795635833559524,0.005372540804166018
NORTH WEST,2020-05-01,1.0906959530223175,0.0043723798511214156,-0.011041922349595895,0.006543102279740583
NORTH WEST,2020-06-01,1.0933483774303665,0.005061977586673998,-0.012489474623875133,0.008209529189380243
NORTH WEST,2020-07-01,1.0962142467156126,0.00587826069985888,-0.013861914674207904,0.01017841711100785
NORTH WEST,2020-08-01,1.0995250986669112,0.006847794737297903,-0.015118143768658861,0.01260461669012864
NORTH WEST,2020-09-01,1.1031483117273162,0.00800183853927286,-0.01630927756866319,0.015445960225118415
NORTH WEST,2020-10-01,1.107255311936919,0.009471553688191211,-0.017498370671373047,0.01905928353321653
NORTH WEST,2020-11-01,1.1118040357239771,0.011155333293550085,-0.01850737372232798,0.02330294484453483
NORTH WEST,2020-12-01,1.1170340717719203,0.012915022445091203,-0.019122164876417005,0.027744837936368744
NORTH WEST,2021-01-01,1.122514591988266,0.014823697569381207,-0.019627262467216505,0.032444120525430775
NORTH WEST,2021-02-01,1.1288537870868434,0.016797301892401445,-0.01988664737923982,0.037725619019984835
NORTH WEST,2021-03-01,1.1358314636594815,0.01872632713376787,-0.019891041841473493,0.04327438480962346
