month_date,ADELAIDE - CENTRAL AND HILLS,ADELAIDE - NORTH,ADELAIDE - SOUTH,ADELAIDE - WEST,AUSTRALIAN CAPITAL TERRITORY,BALLARAT,BAROSSA - YORKE - MID NORTH,BENDIGO,BRISBANE - EAST,BRISBANE - NORTH,BRISBANE - SOUTH,BRISBANE - WEST,BRISBANE INNER CITY,BUNBURY,CAIRNS,CAPITAL REGION,CENTRAL COAST,CENTRAL QUEENSLAND,CENTRAL WEST,COFFS HARBOUR - GRAFTON,DARLING DOWNS - MARANOA,DARWIN,FAR WEST AND ORANA,GEELONG,GOLD COAST,HOBART,HUME,HUNTER VALLEY EXC NEWCASTLE,ILLAWARRA,IPSWICH,LATROBE - GIPPSLAND,LAUNCESTON AND NORTH EAST,LOGAN - BEAUDESERT,MACKAY - ISAAC - WHITSUNDAY,MANDURAH,MELBOURNE - INNER,MELBOURNE - INNER EAST,MELBOURNE - INNER SOUTH,MELBOURNE - NORTH EAST,MELBOURNE - NORTH WEST,MELBOURNE - OUTER EAST,MELBOURNE - SOUTH EAST,MELBOURNE - WEST,MID NORTH COAST,MORETON BAY - NORTH,MORETON BAY - SOUTH,MORNINGTON PENINSULA,MURRAY,NEW ENGLAND AND NORTH WEST,NEWCASTLE AND LAKE MACQUARIE,NORTH WEST,NORTHERN TERRITORY - OUTBACK,PERTH - INNER,PERTH - NORTH EAST,PERTH - NORTH WEST,PERTH - SOUTH EAST,PERTH - SOUTH WEST,QUEENSLAND - OUTBACK,RICHMOND - TWEED,RIVERINA,SHEPPARTON,SOUTH AUSTRALIA - OUTBACK,SOUTH AUSTRALIA - SOUTH EAST,SOUTH EAST,SOUTHERN HIGHLANDS AND SHOALHAVEN,SUNSHINE COAST,SYDNEY - BAULKHAM HILLS AND HAWKESBURY,SYDNEY - BLACKTOWN,SYDNEY - CITY AND INNER SOUTH,SYDNEY - EASTERN SUBURBS,SYDNEY - INNER SOUTH WEST,SYDNEY - INNER WEST,SYDNEY - NORTH SYDNEY AND HORNSBY,SYDNEY - NORTHERN BEACHES,SYDNEY - OUTER SOUTH WEST,SYDNEY - OUTER WEST AND BLUE MOUNTAINS,SYDNEY - PARRAMATTA,SYDNEY - RYDE,SYDNEY - SOUTH WEST,SYDNEY - SUTHERLAND,TOOWOOMBA,TOWNSVILLE,WARRNAMBOOL AND SOUTH WEST,WEST AND NORTH WEST,WESTERN AUSTRALIA - OUTBACK (NORTH),WESTERN AUSTRALIA - OUTBACK (SOUTH),WESTERN AUSTRALIA - WHEAT BELT,WIDE BAY
1999-04-01,0.19696524467019605,0.05888252347024314,0.10355669436173276,0.11236640147115773,0.02758538063982585,0.1285506956735495,0.029606812266001037,0.1403826086120722,0.09198400873676005,0.03318568291416302,0.03609443705193649,0.05669394776853587,0.21103153595059576,0.24885992285351233,-0.07748093013497459,0.0847728508593858,0.24421215201389457,-0.08210601523084238,0.02815477781653264,0.04378782068965503,-0.030972890828072752,0.44425691884816776,-0.04961454168050472,0.23582705876959753,0.040166863429031086,-0.04959805816802343,0.1890751019322816,0.0746805093221723,0.22179721553501341,-0.06317232856619004,0.11447380196292256,-0.030286522094926327,-0.06008071410289262,-0.008942717079173823,0.1015749284538433,0.4621106793905544,0.40226319820606915,0.4761419912856498,0.31416526333698835,0.3224075663099112,0.2367479092321093,0.22625793629878632,0.2665795375659765,-0.009685983632966133,-0.045084491194894216,0.010289235163893573,0.26295477669182266,0.04840302993690415,-0.02094500295916324,0.14504572326017773,0.10271804261114892,0.1972758038869259,0.2846972092202753,0.15422693576281643,0.14926432686965962,0.12155444191794373,0.11685673960857446,0.06840571508069004,0.06690950318736133,0.1198920716605767,0.1471473588761174,0.06471888939051906,0.06447653028890965,-0.09690528617134742,0.13645820124862285,0.06744972981143493,0.3051261996868381,0.28147953957177807,0.4953794793484585,0.45120637675241604,0.3812993206639107,0.4320978956936714,0.355863741656851,0.4325141864608075,0.31250011702405855,0.2547706841958043,0.409672103004292,0.3137370680272109,0.3358118133226433,0.39893061358909165,0.011284105806723455,-0.005060624887448184,0.1178976084800396,-0.04280825062344151,0.31023560962846675,0.15190504514493908,0.21026074990483434,-0.06801526798621149
1999-05-01,0.1918812691372157,0.06393816261525576,0.10731446210738615,0.1352137862950059,0.041520949403069385,0.13526212471320875,0.018325172044927784,0.1531664379084966,0.10958730117886406,0.0289682899324879,0.06019745783691777,0.07852079152133074,0.23111529422143817,0.2517894935559992,-0.09609321770753187,0.09889448369197451,0.2744400202630056,-0.07821054450261777,0.028874113707708093,0.045824520689655035,-0.04237942814704776,0.44300120418848177,-0.040246006310195814,0.2484080659209683,0.04257358047878812,-0.06148981664427422,0.17781321131005146,0.05581207479480377,0.19655232426680846,-0.06056260359369259,0.11678695441657594,-0.03238583674304418,-0.06595151113386233,0.0073710789005880795,0.10018602380650887,0.501196019085832,0.43571775001456114,0.4990791506337712,0.3213600287345457,0.35039171382038126,0.2557071178543011,0.22990039801899198,0.2895412113642777,0.00036373799858224753,-0.03407942146318399,0.02353584589016655,0.285927953730051,0.06357032756074632,-0.025124046162951053,0.16338222158766413,0.08862174044167725,0.2070636042402828,0.27949156885805004,0.15116491661519438,0.1555404166556441,0.13308496490360844,0.11895266132339255,0.06858170840289368,0.08208769886363632,0.1364117387332524,0.16490295146871015,0.06636024379232497,0.06743301863932905,-0.09448515819409886,0.14034849577671704,0.07049552280542659,0.32379034079395785,0.3096947921512495,0.5116760485747528,0.4703218470123861,0.3828563861294503,0.456793875695944,0.37161286219081247,0.4598825356294538,0.32733636898535556,0.2627933471328674,0.4149237007045108,0.32122060204081637,0.36057137836573805,0.40812027732840295,0.025809102118242055,-0.0032624095083737537,0.12535132035705432,-0.052506779301745854,0.28427942438513876,0.15462051956280698,0.2231377896206066,-0.07968462526409437
1999-06-01,0.19949742452425234,0.07319419823973161,0.13071974402074737,0.15605213801780893,0.05190019794304601,0.13662117502458215,0.022439525762168122,0.1615751278354477,0.10046051822153068,0.04161994064841612,0.0636310382175459,0.07057450585815217,0.23917911248345836,0.2541054801234345,-0.11150507657878161,0.10790168223034247,0.27122198660160457,-0.06434606949071864,0.04292640320892893,0.05055711494252879,-0.028209326030449233,0.4567809895287961,-0.034600222517436,0.22327583020078834,0.04639235101213346,-0.05801773650517661,0.16625492377238105,0.061152377017992254,0.198304727671743,-0.0596445269526954,0.10976858407851697,-0.04547452229950888,-0.07817998822626049,0.0018177396417339287,0.08048966189692286,0.5104963395326135,0.4404485840759508,0.5082709336803986,0.339739125486786,0.3443377305723593,0.2693971235367656,0.25073115998000806,0.31432224266382836,0.007338403892003353,-0.04103714159082872,0.01606447832607316,0.2958662513918102,0.07020185930997436,-0.02486159992108894,0.16889147466753685,0.08781598209942587,0.21077307420494695,0.2614628789838881,0.15621510623841883,0.16320045580804765,0.1388796444224749,0.13208453271202247,0.07076710628825822,0.0871674445676276,0.14576356678846958,0.1693624699872286,0.07441380586907442,0.08443595712954333,-0.08586094916459308,0.14819693867058403,0.062057654460945466,0.3723337118909458,0.32636987713961974,0.5218287579988365,0.47507541581597956,0.3976757061763434,0.4787922065674357,0.3806848966103912,0.48887874901029305,0.32868506668410036,0.30801806153846134,0.420043102275488,0.34208603061224485,0.37667032538250844,0.42122700947538694,0.024375320897881636,-0.006720391680172799,0.1308504649144555,-0.06704080423940162,0.27160249345892196,0.1522116806589578,0.24653764623778718,-0.0839971283220281
1999-07-01,0.20847316926598947,0.07953713076278301,0.14123019306502704,0.17700870692992665,0.05037968318776198,0.13594803507046838,0.033833119985737126,0.16534418589004207,0.09731399198132962,0.04174435566436707,0.05729679354273021,0.07104448975941313,0.24069726246140288,0.240541856961336,-0.12496874396810942,0.12699834551360123,0.2829782197502274,-0.053704388386482504,0.05312019044297156,0.06036913793103471,-0.02863951355365757,0.45551235340314133,-0.03438890900033209,0.22570183047584136,0.04938649941865636,-0.05765525725124476,0.17432534213791884,0.09899987769745089,0.20398977987630518,-0.07142566831683173,0.11664421810250813,-0.04802506239770876,-0.0628872060404404,0.006686927389580322,0.06666968595669232,0.536874801279618,0.455485330537597,0.526355401765505,0.3677722322204998,0.36975496370404837,0.2863504652043787,0.2793612331319003,0.3308600186798145,0.0033068973516332534,-0.020475050821415985,0.02118236377919014,0.29421935667450205,0.07244210766545844,-0.029807070428092164,0.17631921595822786,0.09400800272400034,0.21228492932862197,0.28256055745031183,0.16579461951822116,0.18060586995053063,0.13858126347009392,0.13694083578751193,0.07481505286588752,0.08300076011640789,0.13332935546082025,0.17612568710089405,0.0761538735891647,0.1017374780987883,-0.07541515819409894,0.15446226221079684,0.06796830782602148,0.3791938749194069,0.33801881791614496,0.531661748109366,0.49307752007622174,0.39366997902141043,0.4885922872400865,0.3862417222876585,0.5067958847980998,0.34846833158995794,0.3213668397202798,0.44444793829459883,0.35812099829931976,0.38123906661321594,0.4225795123642245,0.034978816524396494,0.00963987664325594,0.14794593478799878,-0.06829860099750629,0.2976904735740451,0.15380610327894828,0.25389443471640655,-0.08473614366729687
1999-08-01,0.21382384461296333,0.09652874685666368,0.15458904860243972,0.18159921506000765,0.07070110444984234,0.1408459169124876,0.044177384560527666,0.19797510380622807,0.09728785710011345,0.040559295941835605,0.06392119191294021,0.09169493605223145,0.2422911292456994,0.2424439417317117,-0.1055636631932303,0.1403464386249833,0.30948905260110826,-0.04830376677772508,0.05610046808510605,0.07357579655172408,-0.0359026346082435,0.45592191884816746,-0.028498444038525306,0.23789837168790684,0.0640725540351188,-0.04051089148818465,0.1713659422088284,0.11866763928901469,0.23257264946465384,-0.07614886505317198,0.12264962617230069,-0.05017865896072016,-0.052019572050166496,0.023958442499658172,0.07318205394453592,0.5336127083446289,0.4582935453433512,0.5519916596876419,0.3934928847971566,0.4007576793857608,0.30521546387847087,0.2784541012767502,0.3684298003866284,0.01785940717829748,-0.009325241106252213,0.029349677926158724,0.32582298156625034,0.07729238958249429,-0.014007411718287566,0.18176282573223446,0.10183851055550164,0.2115268021201414,0.30838693167117504,0.17593461519456455,0.1930507698209043,0.14836388696655134,0.1375632182665425,0.08246535893155249,0.08922917821507759,0.11097988834754402,0.17638128097062578,0.08629493002257327,0.11537525256290782,-0.045033252755065756,0.1764519882482557,0.07086626421796471,0.3630989214331767,0.36064654499910564,0.5253972236765561,0.5056571430515858,0.4028051008823347,0.4955159038745598,0.40558812786284504,0.49163427949327,0.3552565304654811,0.33976878937062915,0.4454851202526521,0.35588809693877543,0.3762588701810652,0.44930247631153214,0.03126763831805246,0.0015706464973889167,0.1332120257872551,-0.05686416832917718,0.30190047357404504,0.14117964200855387,0.23369412257327749,-0.07851686033581684
1999-09-01,0.22218930533695835,0.11405960813076266,0.15261358370953793,0.18946897309330257,0.11281097472737622,0.15117857177974414,0.04384104831520752,0.20135878027681653,0.11604355574172687,0.0507973469841978,0.05568748414049207,0.08665504963777826,0.24692338244375833,0.25943226356870586,-0.09769854535282185,0.13527454323995158,0.32480523943429007,-0.042693272727272746,0.06247425880711521,0.09170981149425284,-0.024851752692164664,0.4666422486910995,-0.019104055131185627,0.2649472471807097,0.0733840905703127,-0.03116664822571724,0.17291020652366618,0.12238684024569257,0.25767569728004247,-0.08190684130913106,0.13006272671755703,-0.037831904664484384,-0.03802750857435355,0.015048478052782865,0.09143172977079894,0.5447404923277122,0.4693153299551519,0.5672179702354009,0.406260014367273,0.4183756719404371,0.3239470860325031,0.29210435708119387,0.38017956449966295,0.01354054320510334,0.02383460406571336,0.02135696922088115,0.3541338475813437,0.07452413746811648,-0.007360086802130628,0.1813787896712079,0.11143667574666805,0.21332943462897536,0.32934014465482775,0.1794822662137121,0.19433498108515657,0.1607033616740815,0.14890400745573174,0.09773352253756262,0.06655370149667383,0.10594944478278523,0.1779030957854406,0.09492065011286677,0.11981651258154691,-0.039520913615357256,0.18992630113845033,0.0671037954880398,0.38491452795431524,0.3780720933977457,0.534047140779523,0.5159697563631415,0.4179288887517738,0.49990903420065913,0.40942495877502927,0.49244420625494856,0.39644317991631783,0.3517327513286712,0.44684671228439565,0.3596803945578231,0.4045771530700877,0.4637445146752945,0.029914873010854492,0.013569384116693617,0.14940810066947685,-0.05095207107231936,0.32177306645735204,0.14273748138761289,0.2332449866768177,-0.061501457800511417
1999-10-01,0.23803612319359013,0.1185808516345348,0.17727449860724231,0.1959910162601628,0.11842831825934175,0.16567258275975094,0.050082772330183434,0.20900372549019597,0.1277821046017591,0.07582673863046252,0.052329004590231376,0.08380692782398713,0.2669532730480815,0.2803326710836813,-0.09219642912091763,0.13781350385708513,0.35136495078984364,-0.0302793450737745,0.07796208650156922,0.08964998850574712,-0.00801966580022273,0.47510797120418846,-0.024027879442045652,0.29331473640781147,0.07878313985034147,-0.03938287046550237,0.17269022070554896,0.12933255476436378,0.2648535399348273,-0.08140791116611668,0.12149061417666296,-0.02447427986906714,-0.03828423240337875,0.017075059483112387,0.12377860833227805,0.5668499192105403,0.4874250800862019,0.5779025033952018,0.4206615085636508,0.42545812703583064,0.34606215819979513,0.3001525257849059,0.39582464888464075,0.0476574966170501,0.03525982685261775,0.0196157516246519,0.38028767413089204,0.07326244999328757,-0.001643128822252593,0.19744569021783476,0.12759276486039495,0.2114629505300354,0.3445762131012584,0.1898567615812231,0.22396369778577307,0.1617316365134288,0.16804645927306627,0.11660159154145788,0.053655439994456655,0.11073762992285852,0.19134174968071527,0.08838626636568847,0.13280518639328964,-0.04922787060078204,0.19557223944179225,0.07932633639421072,0.40315224739799205,0.4059390988250732,0.5709765794066317,0.5193113583775693,0.4332473931017461,0.5143432928076356,0.42193014396021444,0.5070316983372922,0.40407314592050214,0.38103588531468535,0.47822367074257033,0.385314462585034,0.44459449455468714,0.4960851097758262,0.03738432711560735,0.019377237529263236,0.1577187949417308,-0.03659735037406475,0.33937815541601246,0.12156608427055299,0.22776211775155442,-0.05842371455576545
1999-11-01,0.24710199599370475,0.11773886336965655,0.19722491787532426,0.2033904984514131,0.13194381570106983,0.18063152490986556,0.05786370476020697,0.21258387447135718,0.13834956076835614,0.07409450181764254,0.07055559750373919,0.07874560057239965,0.2920389563299518,0.2757981766200762,-0.07592500594447149,0.13093015766680205,0.3592884120420148,-0.01928039124226555,0.12093623857690938,0.10870833678160918,0.010404706646862438,0.48223719895287986,-0.004317630355363478,0.3241217314568625,0.07682047133530079,-0.02212878210700997,0.16778881226732856,0.14936906397782257,0.2621219870984902,-0.09643333654198749,0.13621388484187547,-0.010827576718494325,-0.040377262349628906,0.00656747162587179,0.11369897302773191,0.5674864729165533,0.4860142664103908,0.5791875599818924,0.42274709100533125,0.4468570004653325,0.36050148085009626,0.3195471107274297,0.4292248715219703,0.06377043430633411,0.041411498640822386,0.027102274512604274,0.39331027712483,0.07744787354007254,-0.00784763562832902,0.2169666933181038,0.1342368664266952,0.21527912544169614,0.3540735069975304,0.19122948363187153,0.2210371886987117,0.1763014687757457,0.16213281491146347,0.13173963272120187,0.0527303353658537,0.1298314453917987,0.20632466028097063,0.0842790338600451,0.12070345852749287,-0.0576077639530751,0.19939401836210047,0.08033371046366611,0.43441136870221975,0.40411462873501536,0.5803778941244909,0.5246969810807134,0.4373390349848831,0.5051306203840474,0.44662653317628564,0.5100058630245448,0.43843190703451884,0.38522236587412584,0.4699770896428862,0.384198324829932,0.4790014531970337,0.4922825132886526,0.04332817999789229,0.015055275526742462,0.17621766922886162,-0.025064985037406617,0.35803892987964414,0.11656349437668323,0.2318122154548915,-0.060535404203269194
1999-12-01,0.25738838961224797,0.12225829253981568,0.19802884209009664,0.19996415698799863,0.13432064602821825,0.18482406669944274,0.06263065608842933,0.2307542733564013,0.1370190210041291,0.06951627123673876,0.06464609624013595,0.08494955639030488,0.3056576700485222,0.2708194082410601,-0.08086818169102727,0.1301000006766816,0.3650516508146556,-0.030908048548310307,0.12501818416463173,0.1102147287356322,0.008223568510954515,0.4832183429319372,0.011419153105280744,0.3293145704593382,0.07541010762305078,-0.02311983640243398,0.20357756780712644,0.1760595434038159,0.29492729999334966,-0.08792340988265479,0.16074078298800398,-0.012300664893617252,-0.047967255694906674,-0.0013697607001229573,0.10279234266177029,0.5456229046250609,0.47645841924398624,0.5912092032593934,0.41689899580324397,0.4623508827361561,0.3790716289729892,0.31636937866327397,0.44390411911640115,0.058523689670726076,0.03154204703935681,0.03765935870884818,0.4078274394820406,0.08376346489461661,-0.01947038074570895,0.22820627111038583,0.1560441502091643,0.217438409893993,0.34741238386451845,0.20248358739962957,0.23212390915584258,0.16571083407480636,0.16719289543336446,0.14332080690038945,0.06048323863636362,0.14123277304100712,0.22458093997445716,0.09648891196388265,0.12056344175209688,-0.056537394241024,0.20225920602276903,0.0885570725163436,0.44085954130975413,0.41871423033339306,0.5715085442117509,0.5181469497754186,0.4296678953538594,0.5100692080445406,0.4486569925402433,0.5166291834916864,0.4593298241370293,0.3686759804195803,0.4732323386509031,0.40447372789115643,0.500612764749115,0.5072145840073954,0.04129617873327007,0.016192428417071802,0.17932956484006923,-0.03673886533665849,0.35069435897435886,0.1255426595913196,0.2310459967009263,-0.07080822528633368
2000-01-01,0.26135568464730297,0.12302831936295078,0.19571176207857066,0.2027379355400699,0.14590782934518576,0.19098495247459824,0.07783678908896419,0.23605074490580535,0.13693991861648025,0.06850685362415643,0.08120259838052502,0.0780096395671227,0.31983397000441127,0.26524186512978754,-0.07905052101545562,0.12929962444173793,0.37389789926391526,-0.019979884816753724,0.13167228043250745,0.10749155517241371,0.010009257333828403,0.48490445549738226,0.02367727499169725,0.34693589896396804,0.0916116745669735,-0.006305838141152265,0.22327635259705736,0.18159018263847382,0.31111435392698017,-0.07671664328932892,0.16270547480915998,-0.021550558510638362,-0.05041898643460452,0.007366086421441209,0.11381351272635176,0.5629828954074716,0.4674388741336132,0.5914975362154825,0.4354754618322054,0.47115145602605835,0.3877197431526307,0.3567313562633466,0.45858287408501464,0.049920243572394996,0.037411142890911075,0.047171977433407175,0.43135574250484576,0.0772698670962545,-0.030312941408561778,0.23936368442522615,0.16799294581184943,0.22629991166077745,0.3681316229566035,0.19611989746757286,0.24674278061426957,0.1870118299555118,0.17276147176141665,0.14397060656649957,0.07826947408536589,0.1231257084855868,0.23180003320561948,0.09369642437923242,0.12437111369990694,-0.06699507643085678,0.22901396694821885,0.09343025280580453,0.47561915354149403,0.4290090206954138,0.5789707169866201,0.5218018347624883,0.4451911643117171,0.5239115475514148,0.44728729681978785,0.5120684897070467,0.46638102510460244,0.4127294377622378,0.4940964426269335,0.41028042346938776,0.5405504088995792,0.5172515333949618,0.03339548002950765,0.013470334053664601,0.18722918794941723,-0.04982534538653349,0.3297215070643641,0.1142123380326312,0.23348465296282195,-0.08140797731569005
2000-02-01,0.2864038217198457,0.1314797082984075,0.20399610604168672,0.21598948412698427,0.16718037314589873,0.20585779006882965,0.08712245854876077,0.22610696366782002,0.13559905212135703,0.06388933971362876,0.08953184950229487,0.0923480663625793,0.3218817432730483,0.2666517598475222,-0.07947356458493604,0.14221130464203535,0.40397323711851796,-0.02310612946216073,0.14349796163236794,0.10866543448275856,-7.104158930537618e-05,0.48697529319371735,0.024679787446031276,0.35502832126157524,0.1084335691500461,-0.010104657393503413,0.22417253235241996,0.16767726531499716,0.32253008711844133,-0.07261611156949022,0.1654177033805888,-0.021795330400982027,-0.050619687228052324,0.02379792834677985,0.15253725465366597,0.5940468627663609,0.4922995293843555,0.6005178202806702,0.4383464191462815,0.48892268171242426,0.39465311399022596,0.3831292650733785,0.4793127090075803,0.0688628751852568,0.027594313910885293,0.043945953010069316,0.4352786828322819,0.09192027923211166,-0.033694488064707206,0.2593361862609119,0.17623395758342253,0.2407392667844524,0.3682206950488064,0.2005590741198271,0.25586394354646735,0.179160396111386,0.17381900055917998,0.14518299944351692,0.1004086446784922,0.12907909358505898,0.22867515197956578,0.11319821218961612,0.1373635004659831,-0.05658700675435491,0.24963719353654057,0.0908119582057968,0.4878681744496638,0.44660580664400307,0.5902521131471786,0.5394988294541991,0.4664981600542975,0.5157763810930577,0.4494646610391308,0.5242844239904989,0.4823966775627614,0.43356887776223774,0.5017862442303023,0.4327241802721089,0.5605442981225364,0.5242173203143055,0.04072385498998832,0.026595955339456134,0.20235928589139573,-0.03449291271820465,0.34094593668236506,0.0956209377475053,0.24307430021570875,-0.07828179472923402
2000-03-01,0.2942529632279295,0.1471098243922886,0.21363678176928236,0.2383277700348433,0.17898625148586444,0.209499566535562,0.09464124977714394,0.24445006728181473,0.1360738842678475,0.07467426663699117,0.10726647480530205,0.11003039084160604,0.3263395738861933,0.2750267298965329,-0.0684785068885937,0.16517408918662868,0.41077622405094705,-0.01121885863874339,0.153387111963725,0.10189275402298859,-0.01011920349053086,0.5148665235602096,0.018407451012952714,0.38553897772072987,0.1071070208389232,-0.010833919228641409,0.2391263525970574,0.19077555797140855,0.31911385648733137,-0.0724422323065641,0.17030126892039232,-0.021197505114566417,-0.04837414589198874,0.02012872692465484,0.14625433709003421,0.6012542384644578,0.504897113984507,0.6216732814622004,0.46614253015236873,0.4925671493718008,0.38888740728113,0.40409777023036,0.4878980827124825,0.07980311424705189,0.027570762912185187,0.06541147468399633,0.4386304866180051,0.11542462880923599,-0.02896940718090335,0.25589467487966044,0.17532787625255364,0.25062779151943465,0.37959081735857936,0.22226347374922795,0.25582454035607516,0.19612884560883181,0.1736283105312213,0.14954887033945458,0.11745608439578725,0.14523762586276912,0.24732115964240098,0.12377045598194125,0.1552519030754893,-0.03946603626022038,0.2645003584282043,0.08574923591429551,0.49464236161002123,0.4503958698634223,0.6109948138452589,0.5590666884442632,0.4836321799222558,0.5260992887171914,0.44010769271037786,0.5279297426761678,0.5018250882583681,0.46811983328671325,0.5081083804356629,0.44255359523809534,0.5585360686844392,0.5241705835451813,0.0299618347560332,0.03921565099945967,0.21594846516240984,-0.038077564837905364,0.3510101909994766,0.09257515127514665,0.24344516305037434,-0.06388771989325015
2000-04-01,0.29263173272285037,0.1523805712489522,0.2300630266064736,0.25384415795586535,0.1700230187606594,0.220395772697476,0.0963738616509181,0.2548812975778546,0.13297971755131355,0.09893037243118952,0.10076903450410013,0.11286282085681065,0.3318727543008384,0.2873738464331095,-0.07562533743618438,0.1715328251454864,0.42100974319741946,-0.03375955449785806,0.1496614447157304,0.08824436436781602,-0.0030863962124023647,0.5274502853403144,0.013085974759216357,0.39715980471256995,0.10161837372924265,-0.010389693353354601,0.2418451037050171,0.1968885666141219,0.33004831349338304,-0.08684136413641352,0.16963022202835332,-0.002537388502454996,-0.042638559508574536,0.013030582524271805,0.13766560465999744,0.6175853597570891,0.5107751202749141,0.6167985264825716,0.4786194287118606,0.49071955653792465,0.39774268212296815,0.4136322886092051,0.4891480859705899,0.10164342676718852,0.03094052239687961,0.06729560165678772,0.46320405707451884,0.127563808564908,-0.030193289603472118,0.25036258586929894,0.1836371826053118,0.2478233392226149,0.3741265482770787,0.21721329709697357,0.2650491193354674,0.17755716889108608,0.1903412257222742,0.1536253811908736,0.10501900914634144,0.1635541220056843,0.25928188761174986,0.12672279006772003,0.17271639142590856,-0.020778574475648792,0.2668251252295263,0.08428279106677261,0.5130248844063738,0.47372067752132185,0.6103743702734148,0.5806008642983531,0.4891073011661627,0.5474444279059201,0.4357795367098546,0.5357534501187649,0.5059729393305439,0.4815081202797202,0.5172610324722652,0.4379296649659864,0.547662162758068,0.5474736133579845,0.040510899989461446,0.017405961642355416,0.23057649144557402,-0.019175376558603685,0.3373208686551542,0.08464587676223673,0.27413956985154175,-0.05735666518403193
2000-05-01,0.30074670911432255,0.14846454316848257,0.2310092368648543,0.2518321380178087,0.16739244353713378,0.2314742305801375,0.09543112676056342,0.2526832362552863,0.13178041709053923,0.1211679894650941,0.08602663778431063,0.11452316608532309,0.331710783414204,0.2846374759484479,-0.08554432617665564,0.1647186669373395,0.4206281999007525,-0.04850047596382667,0.14625158353679768,0.0913687620689656,-0.0023716468622353437,0.5152663115183246,0.009343118565260933,0.39854190794902355,0.10232822347434622,0.0032854738006797835,0.26222938663357587,0.21283352937979028,0.3399274702400744,-0.11146190273193979,0.1725857522355505,0.010053043166939224,-0.04028293933964677,0.004508706413236863,0.1408551044700519,0.6023080767770966,0.529704674121964,0.6097272827071075,0.482024439109229,0.48635169288040914,0.3948949854150091,0.3962180585215136,0.4807457748865088,0.09470945872801073,0.03420760962061209,0.07942776476469326,0.4611318697678257,0.12098507450664509,-0.0353220822647462,0.2644987276658235,0.1909222823231832,0.2509422879858658,0.3636899106197813,0.2118356720197654,0.2666524475542975,0.17086690954028694,0.1843575552656106,0.14996769616026712,0.09875175443458972,0.15593530349167695,0.2679286985951467,0.11816290293453713,0.16721928052190127,-0.027771461073586967,0.2656079603378626,0.08820567547141289,0.5063891691995948,0.4848288757678776,0.5985271960442117,0.5663211460460053,0.4628197920651571,0.5444176900352234,0.4414602885747937,0.5462333323436264,0.523904258629707,0.47209728,0.5085067139039601,0.4355156921768707,0.5602104403019978,0.5448973029812803,0.01594945094319744,0.004600601476679289,0.23208885445078098,0.012274139650872873,0.35324429094714793,0.045105396800253605,0.27655520619210766,-0.06744933059045921
2000-06-01,0.29095001716983826,0.15328827619446772,0.22831459081740446,0.26799736546651187,0.1842354509276961,0.22894133316945253,0.10263754858263496,0.2454119867358706,0.13312768834899147,0.11935133912011309,0.08135278353705733,0.12385751185046057,0.3427536726951923,0.2878848919949173,-0.08591979578991538,0.16351165110299104,0.42370984409891654,-0.04090720514040902,0.13616468712940322,0.09421849540229887,0.009985373189751234,0.520479882198953,0.007063284623048949,0.420469692857798,0.08308464538055604,0.0015492808029714533,0.27837934940613385,0.1840455612328098,0.3429391348008246,-0.0997885744407776,0.18050000261722987,0.00718456423895264,-0.04430556539544417,-5.970053329662495e-05,0.14210839432695954,0.5667589025646584,0.5148957557225231,0.6236731399954735,0.4908069768233204,0.48672337878082805,0.3985065011175509,0.41739299332091395,0.48929954560264133,0.08568668084283793,0.04191698026238011,0.05125698421766767,0.4636437597426698,0.11048143106457242,-0.020775959755375717,0.28542590968426196,0.19851384959626417,0.25522477915194347,0.36667032694343193,0.23517629894996905,0.2684053334567871,0.18613201318174344,0.19125993960857435,0.15015161380077902,0.10378077536031038,0.14993401339829493,0.2682201647509578,0.11949608577878101,0.16671543522833177,-0.01426601137575545,0.2588225618802792,0.09253252654649902,0.5100876420742377,0.4909624542255623,0.565429059045957,0.5519897618075406,0.43587641883136913,0.5368667730939667,0.4401073890851981,0.5546034075613617,0.5216844057269874,0.4515072106293706,0.505348524576889,0.44043308673469395,0.5603500106901853,0.544090559278946,0.00998023079355026,-0.0020990428597156274,0.24396281180262824,0.03125387032418947,0.3573515096807953,0.04666629811500089,0.291598701941378,-0.06060576670743911
