month_date,ADELAIDE - CENTRAL AND HILLS,ADELAIDE - NORTH,ADELAIDE - SOUTH,ADELAIDE - WEST,AUSTRALIAN CAPITAL TERRITORY,BALLARAT,BAROSSA - YORKE - MID NORTH,BENDIGO,BRISBANE - EAST,BRISBANE - NORTH,BRISBANE - SOUTH,BRISBANE - WEST,BRISBANE INNER CITY,BUNBURY,CAIRNS,CAPITAL REGION,CENTRAL COAST,CENTRAL QUEENSLAND,CENTRAL WEST,COFFS HARBOUR - GRAFTON,DARLING DOWNS - MARANOA,DARWIN,FAR WEST AND ORANA,GEELONG,GOLD COAST,HOBART,HUME,HUNTER VALLEY EXC NEWCASTLE,ILLAWARRA,IPSWICH,LATROBE - GIPPSLAND,LAUNCESTON AND NORTH EAST,LOGAN - BEAUDESERT,MACKAY - ISAAC - WHITSUNDAY,MANDURAH,MELBOURNE - INNER,MELBOURNE - INNER EAST,MELBOURNE - INNER SOUTH,MELBOURNE - NORTH EAST,MELBOURNE - NORTH WEST,MELBOURNE - OUTER EAST,MELBOURNE - SOUTH EAST,MELBOURNE - WEST,MID NORTH COAST,MORETON BAY - NORTH,MORETON BAY - SOUTH,MORNINGTON PENINSULA,MURRAY,NEW ENGLAND AND NORTH WEST,NEWCASTLE AND LAKE MACQUARIE,NORTH WEST,NORTHERN TERRITORY - OUTBACK,PERTH - INNER,PERTH - NORTH EAST,PERTH - NORTH WEST,PERTH - SOUTH EAST,PERTH - SOUTH WEST,QUEENSLAND - OUTBACK,RICHMOND - TWEED,RIVERINA,SHEPPARTON,SOUTH AUSTRALIA - OUTBACK,SOUTH AUSTRALIA - SOUTH EAST,SOUTH EAST,SOUTHERN HIGHLANDS AND SHOALHAVEN,SUNSHINE COAST,SYDNEY - BAULKHAM HILLS AND HAWKESBURY,SYDNEY - BLACKTOWN,SYDNEY - CITY AND INNER SOUTH,SYDNEY - EASTERN SUBURBS,SYDNEY - INNER SOUTH WEST,SYDNEY - INNER WEST,SYDNEY - NORTH SYDNEY AND HORNSBY,SYDNEY - NORTHERN BEACHES,SYDNEY - OUTER SOUTH WEST,SYDNEY - OUTER WEST AND BLUE MOUNTAINS,SYDNEY - PARRAMATTA,SYDNEY - RYDE,SYDNEY - SOUTH WEST,SYDNEY - SUTHERLAND,TOOWOOMBA,TOWNSVILLE,WARRNAMBOOL AND SOUTH WEST,WEST AND NORTH WEST,WESTERN AUSTRALIA - OUTBACK (NORTH),WESTERN AUSTRALIA - OUTBACK (SOUTH),WESTERN AUSTRALIA - WHEAT BELT,WIDE BAY
2009-01-01,1.136340968544159,1.180794797031864,1.1639690629688564,1.175881739210285,1.107081018581574,1.0326310616184113,1.131961259195894,1.0830143084444446,1.147504051489037,1.1884889932073441,1.1921500951659487,1.089424051065214,1.2082276766869207,1.0791265434745325,0.9225103451151451,1.0698717759495238,0.8418270410927975,1.2729688608942513,0.9534862290164038,1.0441590199194744,1.0815671448540973,1.2237710891850333,0.8984705042275173,1.2610317872629877,1.0114798296268774,1.1513084215480416,0.9852173186813187,1.0707356701030928,0.8982767643085239,1.2210742292870906,1.1791768539010508,1.186595885344429,1.2160928525731487,1.2283574157303372,1.166162158479742,1.043172062522275,1.0950878814430203,1.1192644168575843,1.1958092502493232,1.2393031795666967,1.1369301426543648,1.2265361551387342,1.338364053814192,0.9259531885506054,1.1591629854994627,1.163164512703583,1.281456972796848,0.9047496841199606,0.9589688016186886,1.007113246032044,0.8244935137777778,0.8339225193465177,1.1663316189956334,1.2163048394441849,1.1841249081163858,1.1760358791499423,1.2028666875110403,1.0999958315677967,1.1730708077625858,0.8418497688292319,0.941430070846617,1.1571255098468272,1.0433255351789807,1.2663212048192771,0.9715453407575353,1.1300903637348867,0.7579353258232236,0.9042401678337225,0.7678665243738219,0.7864618428589216,0.654823855214019,0.7822454248088361,0.7170196563952066,0.801509253538063,0.9301215559293524,0.8307709884891344,0.6872755671822868,0.8213108581910991,0.8164099736519611,0.6506435031015344,1.001096498716608,1.056203417710874,1.1583788934945307,1.1461993586968902,1.4016502249134948,0.9226939689945817,1.1208082376213884,1.1517381712062258
2009-02-01,1.1301451310660033,1.179542048728225,1.1721815985451238,1.1941311735537192,1.1307042650063235,1.0411849628804752,1.1345511685201026,1.077307913777778,1.1404878089887642,1.2025638361692113,1.2062615321244259,1.0891216262806962,1.2285560233450594,1.0664042831418281,0.9141624934248507,1.0794378937275766,0.858009234590201,1.2720021132008519,0.957007933235463,1.0407827940241576,1.0911176533286737,1.2379460302409022,0.9035273112990008,1.2584619067256184,1.0033052754630858,1.1653697617840852,0.9940155083435083,1.0807599069162246,0.9102861557356916,1.2330857979391807,1.1855001547590411,1.1914476264447527,1.2223764723868662,1.2192639351378958,1.1569950986016493,1.0598509225599513,1.0976272151008706,1.1147734908625924,1.1997727795982334,1.2531208980488435,1.1455184957416606,1.20980303346006,1.3420190580499418,0.9170753567650171,1.1638691165413533,1.1799739166123777,1.3027453546260515,0.9029491064405113,0.9703470238204728,1.008105953247533,0.8362883368888889,0.8411926483233019,1.1650683471615721,1.2167555569827184,1.1940651588203326,1.1919003926693423,1.204918217629394,1.1006306991525423,1.1889348925713565,0.8331625680462342,0.947856925256819,1.1531667921225384,1.0368855369423382,1.2669941289482254,0.972369093091491,1.133418064483354,0.7697047703639516,0.906561795598533,0.7761010288176677,0.8180767837131117,0.6702620091927608,0.7922947769753612,0.723545377231597,0.798461150679863,0.9434028439264688,0.8441761296649978,0.6981242114043068,0.8142219253469453,0.8207468848039219,0.6688640417890956,0.9997566821941248,1.0580848801614668,1.1628617340241796,1.146690760906709,1.414560909540287,0.9063953461770018,1.1379815633617074,1.1555322588306638
2009-03-01,1.1267287101760988,1.189650017062815,1.1813946355989997,1.2094196005509643,1.1314889361805622,1.0376593749072012,1.146494504704876,1.085928,1.1296575439074943,1.1980001775506086,1.205472827044174,1.097510034965035,1.2406407059481932,1.0616909518092952,0.9278913714798893,1.0870047302981567,0.8617175856099948,1.2680592503548618,0.965897563668858,1.0475894596312778,1.102025565262974,1.2524288262429526,0.9102523597232898,1.2519682862851798,1.0007344201475505,1.1694064680327276,1.0092643858363857,1.0860642338104294,0.9339765997297962,1.2530968618580884,1.1810821373586724,1.216409079981507,1.2285929635901776,1.2157088406537282,1.1538635389028324,1.07518405020111,1.0951681378116718,1.124517965261868,1.2177252272403476,1.2622744962742816,1.1576704091554293,1.238606032052763,1.3590580908870873,0.9086505548371929,1.181101537056928,1.1877426586319217,1.302994582859741,0.8915459292035398,0.9689460075416169,1.0263696784360814,0.8162788213333334,0.8561797936371455,1.176913304585153,1.2194221567024754,1.2131080398162326,1.193715582314322,1.2039318615085672,1.0945044491525424,1.2054679547602545,0.8382247520507085,0.9490114098476797,1.160876691466083,1.028875111973197,1.2726173721914686,0.987122745398773,1.1369834629322313,0.7894355805892549,0.92512346948983,0.7827701521680582,0.8391840306313036,0.6813380356219478,0.7930921495327103,0.7262161848862803,0.8117416196466561,0.9558573501141415,0.8760100314871213,0.7239632256596904,0.8085428393683203,0.8358929430147062,0.6782771226466427,1.0064994229489495,1.050792792868556,1.1509462153137593,1.14712134297756,1.4414490459713298,0.9076493046357617,1.13604512048915,1.1543991955126587
2009-04-01,1.1320295133754537,1.1980220983294314,1.1853010820641052,1.2041078200183657,1.1240013571359082,1.0491292932442466,1.1539836458511548,1.0880746693333334,1.148392155012545,1.228481810478176,1.2167006079257612,1.1199187323141975,1.2377421618164377,1.0650691759560966,0.9321164134966962,1.1029119850303106,0.8739221329118688,1.2582158321504615,0.9622481655709452,1.0436276785335876,1.1000516302638477,1.2703418554587393,0.913565528055342,1.2834782765070996,1.010086056737965,1.1645808507711246,1.0041072942612943,1.1057769007106395,0.9443285605502335,1.2724634589930468,1.1829889263090372,1.2110528599167822,1.2441995625176403,1.2031286261491319,1.1567925277877376,1.087683749809073,1.1158946427605603,1.1356029761841333,1.2256692523863797,1.2685137158116895,1.1792311965933286,1.2419312268688691,1.3731040733793218,0.9129669560362055,1.202878356068743,1.1770703726384364,1.3043482386148368,0.9072585791543756,0.9711971875287408,1.0456316141983417,0.8209135493333333,0.869094780739467,1.174102862445415,1.2310127201074266,1.2246582497653509,1.194514713899001,1.2112330934463875,1.0994830190677967,1.2256121592842293,0.832808230797912,0.9675856169559569,1.1527588533916848,1.0316093757714688,1.2655314164767177,0.9928482095225393,1.133641881328953,0.7846893838821491,0.9336672162943205,0.7865668812281175,0.8497721080811853,0.7075087101407642,0.8095432508496178,0.7383911078503301,0.7997684414022754,0.9590079706836477,0.8898955061167605,0.7307383303002728,0.8151538634550966,0.8445268106617649,0.6866754619653934,0.9932532864340717,1.0502307551930032,1.142759426597582,1.1596533557352773,1.434237899159664,0.935974283564118,1.133196663469608,1.1554874511092024
2009-05-01,1.1368188600618363,1.2030947859211936,1.175684990225051,1.208142435261708,1.1358560896001555,1.058984874536006,1.1547459384088965,1.118737552888889,1.1441165686702304,1.2350575526262695,1.2214670560106056,1.1237756602699627,1.2547187184202113,1.0674137111987652,0.9358387863236896,1.1122592818260548,0.8723200639723038,1.2398983206174594,0.955856056679645,1.03571870205552,1.1091212633234315,1.2801265017939523,0.9126278401229823,1.298453695264008,1.0272471739822728,1.167400506842372,1.005292511192511,1.108371205084576,0.9427110224760502,1.2652547185222418,1.2056121922861038,1.2048962644475265,1.2278587430614354,1.1791520658835548,1.1482156041591969,1.1065561560002037,1.1361663069933474,1.158921859981885,1.2429762964809803,1.2762192371968815,1.1832418605393895,1.2435067861118694,1.3670701896002262,0.9111246667450336,1.2016887642320087,1.1627415120521172,1.3163253603091611,0.9176994764011799,0.9728939878598363,1.0485350512175904,0.8226795964444444,0.8862704299226141,1.1932488842794762,1.2392741767865485,1.2190212177048856,1.194773509132207,1.2256984405582052,1.0942083686440678,1.231862251905992,0.823099514354959,0.9668170138150902,1.1474343719912472,1.0370847584200318,1.2697476098990557,1.0020399666577753,1.1268833532021538,0.791315629116118,0.9293194264754919,0.7969763977915433,0.8631242460465696,0.7058580005745476,0.8275256011045031,0.7594780851063829,0.8148478688372953,0.9596741451399736,0.8806042786352141,0.7429600644525324,0.8307903333865051,0.8589524589460786,0.6905760692131897,1.0024001540070349,1.0466028626692456,1.1523463742084052,1.1540822474085886,1.4452767498764212,0.9401938997591811,1.137744803980338,1.1571926762342717
2009-06-01,1.1430645174082537,1.1896069957541369,1.1730126678790633,1.2077477584940315,1.1581394153127735,1.0643067119524872,1.1565027254063303,1.136906648888889,1.1463624228209885,1.2337678888963615,1.2362994692486151,1.1306617937876078,1.2775338135593222,1.0747533219001886,0.9601558695233816,1.1136903822838056,0.8801641728757432,1.2344800656493968,0.9636593061849748,1.0496282326764144,1.1204959042460247,1.281512057919016,0.9021222490392007,1.304438685060794,1.0343772989756381,1.180082382883209,0.9866279226699226,1.1035230357321588,0.9456318079096047,1.2781856685096757,1.2002476393232302,1.2004275746648172,1.2148088183272179,1.1785192160367723,1.1373542141747341,1.1370413588921138,1.1467918016117693,1.1699984133411476,1.2565260614047584,1.2972843274324848,1.20365703761533,1.2565784532336322,1.3892208901125502,0.9023404754907723,1.1871539001074112,1.1505603791530943,1.3187458107903312,0.9203369088003933,0.9765659551181827,1.051972887696522,0.8320935546666667,0.9024588822012038,1.2171341069868997,1.2357290249883233,1.20449384527985,1.191786931765145,1.217836453276806,1.0864473199152542,1.2405375823829627,0.8150463795674869,0.9665577907663242,1.1453327571115974,1.035924486862987,1.2591366427873658,1.0064961903174179,1.1304826700985537,0.8023019055459273,0.9326812848727355,0.8170104066792352,0.8696473502677127,0.7212997845446711,0.8346723545029737,0.7648101601858645,0.8206705466654333,0.9544045434338579,0.8630571202188614,0.740118102820746,0.8498572164619557,0.8588222205882355,0.7083280933725106,1.0181020239566498,1.0504915843915565,1.1604585031663788,1.1577304989178723,1.4313368289668809,0.9468460701384708,1.1461471358350317,1.1536485982111278
2009-07-01,1.158777049334588,1.2237461176143807,1.1852332202773357,1.2199374288337927,1.1615545617277945,1.0581246221232368,1.16869372968349,1.141556417777778,1.1547342249372752,1.2300450016813504,1.2353100795416885,1.13932217271101,1.282036747681484,1.06485460727148,0.9665969940342547,1.1164865278980578,0.8905996353578687,1.2511670244854507,0.9636166968787897,1.0434881171858446,1.1297009732657697,1.2766571450538189,0.9145046287471176,1.2920649051951363,1.049782909081259,1.1924379530808777,0.9737015726495726,1.1234194995495945,0.9417432326209778,1.2790321027058724,1.2148262240397725,1.2106240295885344,1.2085936009972715,1.1887872727272728,1.125894505796582,1.1655448403849094,1.1901737281626914,1.2108450428898714,1.2750922364296908,1.3240436873842443,1.2259897973740241,1.2929391953202125,1.4067477548509424,0.9000003126836723,1.189168044575725,1.1635096293159608,1.3362652477835872,0.932732738446411,0.9775309077531501,1.054505662826911,0.8193153511111111,0.9101465176268273,1.235945844978166,1.2369600496263429,1.223023810946994,1.2160061871869068,1.2292939568980743,1.0850330720338985,1.2220051086888035,0.8147818260626398,0.9540314499940961,1.1509823938730852,1.0436552847822254,1.2685184369912081,0.996454259802614,1.1386124059335523,0.8226787036395149,0.9486770845837503,0.820830175060598,0.8941991856555845,0.735922804941109,0.8543656658878506,0.7840985448764979,0.8373421524373322,0.9646799753694582,0.8645635694007124,0.7542904898392476,0.85025111820067,0.8575788002450984,0.7093501871803243,1.0140314782774027,1.0538515843915568,1.1615724663212434,1.1700248092037817,1.45056305981216,0.9379676896447924,1.152116610718139,1.174354626812876
2009-08-01,1.1785975924183356,1.2193460061108687,1.170591356217322,1.2324071680440774,1.179094408016344,1.0551674342984412,1.1760692112917024,1.1399984755555557,1.1503506774299117,1.2376330089447845,1.2450036494484162,1.1522203398926658,1.2927037288135594,1.0637629840507632,0.9666463711591504,1.1246220518371892,0.8928447727101679,1.2664632709368349,0.9686410123188868,1.057993266581903,1.1405665699807792,1.3027628267555103,0.9172473989239047,1.2964601419947281,1.0578689342391592,1.203187167475201,1.008463759055759,1.1207533595235712,0.9698026136084502,1.2816194944290862,1.2256859065030872,1.2230947600554782,1.232903021921159,1.1939378153728297,1.1341709740647783,1.1911290636932947,1.2243948023148898,1.2337957648249773,1.2840258961390512,1.3322226519360811,1.2403473711852377,1.3093780602407108,1.4158150726128529,0.9169378494181263,1.1876634377013962,1.1739734853420196,1.3383099916647723,0.9240141383972468,0.9859685965234986,1.0521316584743539,0.8222556702222222,0.9143963370593293,1.2525037358078603,1.2407306842596917,1.2365909465000247,1.2250092435981206,1.2462902151563329,1.0811059375000003,1.2179391090668514,0.8325168782624907,0.9594591911677883,1.163514262582057,1.048646286369247,1.2698595245848259,1.0027113663643639,1.1492313797541232,0.8343667642980938,0.967072794264755,0.8397908833827095,0.9363911791806749,0.7478153180120656,0.8686767725148684,0.810159167278063,0.8437889177689389,0.9677268935479996,0.8630609146750633,0.7490141499848345,0.8722004609985644,0.8771651390931375,0.7220103602132985,1.0073996815286623,1.0490278008577916,1.1494953839953943,1.1764041268937238,1.4758803114186851,0.9377979831426853,1.1586820740918355,1.1626146465207947
2009-09-01,1.1854062568893666,1.2423321967382246,1.1984961136621959,1.2296016189164372,1.1998270901838701,1.0758266859688197,1.1805530350727116,1.1521874542222224,1.1751714666739392,1.2423479944851703,1.255673127219355,1.1593832273540414,1.2889612775823474,1.091268699193963,0.9734497074860475,1.136312218854386,0.9086032351170317,1.2851544260113554,0.9755223967575157,1.082168800593346,1.1450581373405555,1.3198152050230654,0.9125035910837818,1.3190629500042512,1.0538823247173716,1.2008170653826662,1.0373947619047619,1.1114459848863976,0.9782272955047902,1.2853072974784283,1.249488923502526,1.213557219602404,1.238785547558566,1.1884417913687437,1.126177975379467,1.1960058881930655,1.2366285580615501,1.2419300644680056,1.3101629071092749,1.342189530085713,1.2654089797728885,1.3141223537566424,1.4434729968937838,0.9134846244269426,1.2088036600429644,1.1768843999999998,1.3605050776691672,0.9382434328908554,0.9974955154971029,1.049951938013583,0.8242400426666666,0.9314046087704215,1.2679255862445415,1.2332434458197103,1.2507892481351577,1.2490101558853728,1.2418331460872634,1.0879370444915253,1.2372420030243843,0.8411431403803131,0.9782496209705986,1.167548625820569,1.0460248060306825,1.2857999739498536,1.0090831181648439,1.1480577427439291,0.8357045528596189,0.977606922307436,0.847337431995691,0.9633839870501806,0.7720679057742029,0.8869140579864062,0.8289382593543653,0.8646105568402552,0.960082708758861,0.9035858426676303,0.7532775386715194,0.890592266709204,0.8856939613970591,0.7340282283164653,1.0350399220458217,1.0480297569590447,1.1470620161197467,1.1738398633101719,1.4967845402867028,0.9528873269114991,1.1674911833113537,1.1614950856536461
2009-10-01,1.1920072207285923,1.2445857473909765,1.2142145314844282,1.2428004343434345,1.2319004095729156,1.104658437268003,1.1904176834901625,1.1785481893333334,1.1842676120868334,1.2432593052659897,1.2747825036693339,1.17303684582859,1.310719251678926,1.1089535251243354,0.9754674796330742,1.1362212619077077,0.9240702705652142,1.2861741385734566,0.9893908061530605,1.0918859313413858,1.1497239017997551,1.3423878780112763,0.9182252175249808,1.341540539494941,1.051191747784088,1.202602231554558,1.0444712739112738,1.1199557156440796,0.9868254691721937,1.2845819313897966,1.2557694114345284,1.2348057503467404,1.2584730924828298,1.1996454341164453,1.124129903191108,1.207898156407515,1.2544087013900156,1.2621289509297244,1.3355460703091608,1.3601803049489596,1.275960178495387,1.335153011825495,1.4729415061115823,0.9271460226871988,1.22119508216971,1.1743630762214983,1.3848853894824582,0.947584872173058,0.9967633744136852,1.056426093204758,0.8397267902222222,0.94069184866724,1.2692139312227075,1.261419725011677,1.2568668127253866,1.250916535984318,1.2387178756403463,1.0803615730932203,1.2244892527250961,0.8486949580536913,0.9979287802574093,1.170392989059081,1.0535156744842178,1.2931740963855423,1.0123406995198718,1.143673511701155,0.8536348942807627,0.9772995804156943,0.8747349165095611,0.9787031353505167,0.7852269566216605,0.9051932200509771,0.8442103393250183,0.8793186902229211,0.9606711738555809,0.908356344396841,0.7897515172884438,0.9051230371670123,0.8980787849264709,0.7624852824028729,1.0373903374845517,1.0692250433100665,1.168087757052389,1.1642871933021983,1.5058771156697972,0.9739401760987356,1.1617502637573431,1.156218229319319
2009-11-01,1.1952274620244654,1.2471253775643825,1.2134909593089338,1.238850611570248,1.2326753283393326,1.1181599257609505,1.1953217724550897,1.2030818373333334,1.1590226268135706,1.263290780819154,1.2784374025851049,1.1621964872336967,1.3255778341861209,1.1028046921625791,0.9787830438129448,1.1467918644067798,0.925545434635358,1.2697301454932575,1.0070910091274654,1.1047459376986648,1.156879933601258,1.3642988185545875,0.9334173835511146,1.3479848954170564,1.0576011453744494,1.222816807617117,1.046410866096866,1.1204120788709837,0.9838909021125032,1.2614213349250232,1.2617643617191887,1.2336075802126674,1.2586422259855112,1.2047579098569972,1.1377797920401578,1.234154271676595,1.2683369608956676,1.2800001049603067,1.3444193075936743,1.3730734087091354,1.2872529556422996,1.3492602047932112,1.4725629771269517,0.951284743740449,1.2216890494092372,1.191389296416938,1.3892664131999697,0.9536945378564405,0.997005669088568,1.0735383689167388,0.8489599893333333,0.954021908856406,1.2846215240174672,1.2573824602989256,1.2593449871560538,1.2643098481595567,1.232628303126656,1.0821374258474576,1.228539806565434,0.8476606403803132,1.026594504664069,1.17661066083151,1.0509489516840063,1.286143549332465,1.0161415284075752,1.136048811257493,0.8644318942807627,0.9890169567633658,0.885786932399677,0.9941604021915079,0.794846058029302,0.9149428971962618,0.8531578949620934,0.8879829358986218,0.9609563396611799,0.8960503215815827,0.8020698089171973,0.9157477970968257,0.8978654393382356,0.7780750353683752,1.0407699952466964,1.075450774535363,1.1811980875071963,1.1676906834491398,1.5224186109738014,0.9760257555689342,1.1629902601606523,1.179539137904897
2009-12-01,1.203915086033069,1.2480775600174596,1.2331808520118208,1.2447479889807165,1.2439760215001456,1.1271941863400148,1.1999752198460223,1.2242343164444445,1.1669956850659977,1.2781017573475015,1.284447108091473,1.1560579988616038,1.3242574888071637,1.1045071505745154,0.9627988446981844,1.1520252919708032,0.9209862937457666,1.281827130056778,1.021903961192315,1.1098576181394362,1.1613598305084745,1.3760814659149156,0.9214703074558032,1.3607407631153814,1.0535338681598643,1.232929378756064,1.0606585543345544,1.1182375427885096,0.9931204304839107,1.2604555688196364,1.2618669128377837,1.2281295570966249,1.2615496241414994,1.1973038585291116,1.1489171865662722,1.255644493661219,1.291185911082265,1.2881385012520645,1.3433454316854252,1.3817461183615454,1.2934748080198721,1.3534021159864729,1.4933036500060515,0.9662963906194898,1.2208396922663802,1.1861251237785015,1.412686129423354,0.9520608050639134,1.0106584521291273,1.0821013620502047,0.8642613146666667,0.9688750730868445,1.299800801310044,1.2556756066090613,1.2568168243343376,1.2569881679579327,1.2473094092916446,1.0789506461864407,1.2320573353915947,0.8538541172632363,1.0270601357893494,1.1806406958424507,1.0579133415623345,1.27711324975578,1.009838616964524,1.1504265157313642,0.8583643682842289,0.9797217711459376,0.8906214301104229,0.9932154625824927,0.795222582016662,0.9094981733220051,0.8512992950599167,0.8997543076496161,0.9445543073411029,0.9146781045785373,0.7992682347588715,0.9286910910831074,0.897016117647059,0.7682009576667754,1.0309079484741894,1.0728910276679844,1.2037770282095566,1.1777376022326005,1.534176920415225,0.961998955448525,1.1680844539024098,1.1733585734498964
2010-01-01,1.2075939709638392,1.2613931141621366,1.2328391898158673,1.2615586464646467,1.247081934526705,1.1399880994803266,1.2005529940119761,1.2364685484444446,1.2010837869532018,1.295984905508104,1.2793901552956772,1.1687547804521061,1.3346097985289416,1.116601906191048,0.956513539675412,1.1645192156377586,0.9220878102656733,1.2988694677075943,1.0257370026169654,1.1207081913541004,1.1636468845011358,1.3711811583803177,0.9359834158339739,1.3823331064535327,1.0566859052067301,1.2478389240460501,1.0674144493284492,1.130789023621259,1.003466684475559,1.2788661175337186,1.2733663960388102,1.2023591909385112,1.261495638347916,1.2124609499489276,1.1633262674793832,1.2745483137314801,1.3058876158797121,1.3053393723693323,1.3462087964809801,1.410668683723134,1.3111071071682043,1.3728560616690122,1.5169038803501558,0.9826108551780887,1.2307242706766917,1.2003984273615633,1.452729948473138,0.9602468940511307,1.0050649995401453,1.0890339698322766,0.8917722728888888,0.9812147205503011,1.3116907903930133,1.2641682181223728,1.2688133557279058,1.263948574317807,1.2566732086203851,1.0822053336864408,1.2520722248125513,0.8635502721849366,1.0311954575510685,1.1856863019693655,1.063681904426027,1.3099010322370563,1.0285227907441985,1.1700535614860974,0.8631483691507801,0.9893663021007003,0.8951592741718288,1.0184980600174325,0.8083338368284976,0.9164974819456245,0.8663808101002689,0.8918641245028212,0.9622205214465938,0.9390216352655758,0.8068693516833483,0.93319812888818,0.9135961844362748,0.7745578876918053,1.043591467820135,1.0786004095534438,1.2030100322394934,1.1805381512700763,1.53368706623826,0.9648158669476219,1.1636626447668146,1.1654338683106777
2010-02-01,1.1930053777389433,1.268053151065434,1.234085453057513,1.2730425665748395,1.2661761435937349,1.1340716829992576,1.1953999076133448,1.2489827368888888,1.196771468855678,1.2908198641468827,1.2871793991761753,1.1705708562367865,1.3498781092101055,1.116182695935517,0.9484530001924433,1.1711717134727206,0.9326596357341763,1.2976447462739533,1.0178345656475394,1.1287878904428903,1.162790913856369,1.3674540440799592,0.9277754142966947,1.3881157422838193,1.059101616952391,1.2493120005792486,1.0719329352869353,1.1372780497447703,1.008117086096782,1.287579837480104,1.2776047979312004,1.205077008784096,1.2517929264276977,1.216056417262513,1.15849023783913,1.2883804470240823,1.3190175455676347,1.3438071671373009,1.3694588819632425,1.4327782887539302,1.3280142012065295,1.3946347115041273,1.5423681592641902,0.9906167867638416,1.2110134070891514,1.1884023114006514,1.4544925767219823,0.956738168633235,1.0030085523774488,1.108174330043901,0.9024325679999999,0.9885110060189166,1.3198600622270744,1.2729307718355907,1.2796344415353453,1.2670204337409379,1.2722366899841018,1.0888493485169493,1.2193172427698318,0.8627103057419836,1.0242254811666076,1.1958552560175055,1.0647098827367307,1.3306373200911756,1.0432161122966124,1.1783793842923425,0.8594624679376084,0.9920779087473603,0.9219578009695665,1.037829909102229,0.8300060511347315,0.949063254035684,0.882316858033749,0.9156506678383127,0.9735566748768473,0.944401725597481,0.8170231187443129,0.9323168798851491,0.9168268259803924,0.7832028338230492,1.0510514364483317,1.0543586779917586,1.2108931502590674,1.1896272172229183,1.5509030153237764,0.9817286363636364,1.1686763145905767,1.1635085795138715
2010-03-01,1.1949240993413093,1.2719498952422525,1.24166428415549,1.2810062479338846,1.272860742290106,1.1495444142538975,1.1998106980325065,1.241935096888889,1.2061917083015163,1.2896329295850428,1.2830784517778515,1.1825735574890228,1.353584218899904,1.110868944434917,0.9405386028609914,1.1657615445997775,0.9211408470685634,1.2883495688431514,1.0131223635667326,1.110805387794024,1.162544785951424,1.3697751819579707,0.9241717202152191,1.4037631697984865,1.0719416392442016,1.2507492976612844,1.078330547008547,1.143000102592333,1.0094883560550234,1.2733050154980314,1.2825514269104323,1.214926073971336,1.2578315344811364,1.2087743935137896,1.16317839010398,1.308073148006721,1.3373347276759153,1.3796141669774626,1.3914157572303747,1.436193248481716,1.364564121007807,1.4109202071036988,1.5440769327120902,0.9704307129422829,1.2110404371643393,1.192570676872964,1.4667589543077972,0.9630648008849558,1.010542560470891,1.1168799425912725,0.902743944,0.9921345485812556,1.3175185524017468,1.2714572682157872,1.2815546998962604,1.2538463331155292,1.2833857339692631,1.0933844120762712,1.2168194814441433,0.8827176062639821,1.037471891604676,1.1898617374179432,1.068400888732146,1.35107837512211,1.0409022132568684,1.1757428438378432,0.8777106984402081,0.9967345176169836,0.9404486183678966,1.051645787573154,0.8415047451881643,0.9809698725573492,0.8911292455368061,0.935900355193784,0.9830226192478674,0.9378121591906262,0.8239074855929631,0.9601886217897592,0.9260976268382356,0.7894125062574817,1.0540223614412016,1.0496018459338998,1.2300105250431779,1.1963955268253788,1.543495813148789,0.9795774066827213,1.1791339683491189,1.1619774369599274
2010-04-01,1.212937906976744,1.264260428951232,1.2467578217776767,1.275566844811754,1.274281307033758,1.1660569829250185,1.1994178203592816,1.241662368888889,1.1967657663357696,1.2803181417714709,1.283755210927513,1.1823689803220037,1.348507914934442,1.0997077722517579,0.9333100134710371,1.1624376605220834,0.9222422616090916,1.275545259936125,1.0142671443160782,1.0940621688917143,1.1577104717805347,1.384419379805228,0.9285296802459646,1.4127232650284838,1.0618851950533412,1.247515773658678,1.0936809035409034,1.1456477684916424,1.0131878267010563,1.2795461765937841,1.3103345690000805,1.2467603578363382,1.245795584721046,1.2124902911133812,1.1573224190271303,1.3295323252380227,1.335517679701444,1.3878199286056794,1.424534436173244,1.4606554322263858,1.372181327892122,1.4065098424667604,1.555507698172577,0.96052784647937,1.2142794736842104,1.1980285009771987,1.4789811089641585,0.97042715093412,1.0045622937551735,1.1177159461183446,0.9002332915555555,0.9978207222699915,1.3271508384279476,1.282509886151331,1.2799551541273524,1.2566273530601446,1.265476381911323,1.0946834269067796,1.2195111933715583,0.8709355975018642,1.0452311311843192,1.163303667396061,1.058072609769,1.3541496873982417,1.050085086689784,1.1839187540217426,0.8986952746967073,1.012252926531066,0.954511417990843,1.0356798493338313,0.8490303746049985,0.9625949681393373,0.9108609488872584,0.9537097548792896,0.9922691283191156,0.9536368915500956,0.8380363466787988,0.9776695996171638,0.9361170441176474,0.8023811089345957,1.06264053617264,1.0399145008830208,1.2414663442717329,1.211280159471466,1.5296748961937716,0.990754060806743,1.1733039431722814,1.13794036535449
